movie_id,rating_count,avg_rating,rating_std,Action,Adventure,Animation,Childrens,Comedy,Crime,Documentary,Drama,Fantasy,Film_Noir,Horror,Musical,Mystery,Romance,Sci_Fi,Thriller,War,Western,year,popularity_score
1179,9,2.111111111111111,1.0540925533894598,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1995.0,0.032590051457975985
1180,10,2.5,0.8498365855987974,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1994.0,0.04288164665523156
1181,10,2.5,1.0801234497346435,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1994.0,0.04288164665523156
1182,13,2.3076923076923075,0.7510676161988108,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1994.0,0.05145797598627787
1183,19,2.210526315789474,1.0841764600337105,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1994.0,0.07204116638078903
1184,10,2.5,1.2692955176439846,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1994.0,0.04288164665523156
1185,18,2.2777777777777777,1.127493605332358,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1994.0,0.07032590051457976
1186,3,3.3333333333333335,0.5773502691896258,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1994.0,0.017152658662092625
1187,13,3.230769230769231,1.0919284281983377,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1975.0,0.07204116638078903
1188,44,2.772727272727273,1.0084212013037512,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1990.0,0.20926243567753003
1189,3,5.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1997.0,0.025728987993138937
1190,11,3.3636363636363638,1.026910636104941,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1997.0,0.0634648370497427
1191,3,4.333333333333333,1.1547005383792515,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1998.0,0.022298456260720412
1192,13,3.3846153846153846,1.3867504905630728,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1993.0,0.07547169811320754
1193,10,3.8,1.1352924243950933,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1994.0,0.06518010291595197
1194,31,4.064516129032258,0.8920195764282209,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1994.0,0.21612349914236706
1195,11,3.272727272727273,1.4893561757289016,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1993.0,0.06174957118353345
1196,3,3.0,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1992.0,0.015437392795883362
1197,45,3.5555555555555554,0.8133979109981546,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1996.0,0.274442538593482
1198,7,3.142857142857143,1.2149857925879117,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1960.0,0.03773584905660377
1199,23,2.869565217391304,1.391674851853202,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1996.0,0.11320754716981132
1200,7,3.2857142857142856,1.1126972805283735,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1950.0,0.03945111492281304
1201,1,5.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1996.0,0.008576329331046312
1202,8,3.5,1.1952286093343936,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1996.0,0.048027444253859346
1203,21,4.0476190476190474,1.1169686869465265,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1935.0,0.1457975986277873
1204,18,3.611111111111111,0.9164438231805326,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1942.0,0.11149228130360206
1205,6,3.0,1.2649110640673518,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1996.0,0.030874785591766724
1206,19,2.6842105263157894,1.002919714242558,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1993.0,0.08747855917667238
1207,17,2.2941176470588234,1.1599949289950011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1995.0,0.06689536878216124
1208,20,2.85,0.9333020044867296,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1995.0,0.09777015437392796
1209,15,2.533333333333333,1.0600988273786192,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1994.0,0.06518010291595197
1210,38,2.736842105263158,1.1782765821848356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1995.0,0.1783876500857633
1211,12,3.4166666666666665,0.7929614610987591,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1994.0,0.07032590051457976
1212,6,2.8333333333333335,0.983192080250175,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1993.0,0.029159519725557463
1213,6,2.1666666666666665,0.752772652709081,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1993.0,0.022298456260720412
1214,9,2.0,0.9999999999999999,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1976.0,0.030874785591766724
1215,30,1.9333333333333333,0.9802650357071218,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1996.0,0.09948542024013722
1216,6,3.0,0.8944271909999159,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1997.0,0.030874785591766724
1217,39,2.871794871794872,1.1280977743059606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1995.0,0.19210977701543738
1218,26,3.4615384615384617,0.9478721108153455,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1995.0,0.15437392795883362
1219,20,2.9,1.020835571068081,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1995.0,0.09948542024013722
1220,30,3.3333333333333335,1.18418699983352,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1995.0,0.17152658662092624
1221,39,3.4871794871794872,1.0226846731132635,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1994.0,0.2332761578044597
1222,25,2.68,0.9882644720249062,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1993.0,0.11492281303602059
1223,4,3.5,0.5773502691896257,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1993.0,0.024013722126929673
1224,12,2.6666666666666665,0.8876253645985945,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1994.0,0.0548885077186964
1225,14,2.642857142857143,0.744946343668492,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1995.0,0.0634648370497427
1226,32,3.375,0.7931155389125321,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1997.0,0.18524871355060035
1227,8,2.375,1.0606601717798212,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1995.0,0.032590051457975985
1228,48,2.4583333333333335,1.0710570108856838,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1995.0,0.20240137221269297
1229,13,2.1538461538461537,1.1435437497937313,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1995.0,0.048027444253859346
1230,18,1.8333333333333333,0.7859052479933757,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1994.0,0.05660377358490566
1231,22,2.5,0.9128709291752769,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1990.0,0.09433962264150944
1232,17,2.4705882352941178,1.1245914290767742,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1991.0,0.07204116638078903
1233,6,3.5,1.51657508881031,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1996.0,0.036020583190394515
1234,8,2.375,1.5979898086569355,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1998.0,0.032590051457975985
1235,1,4.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1994.0,0.00686106346483705
1236,1,3.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1997.0,0.005145797598627788
1237,6,3.5,0.8366600265340756,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1996.0,0.036020583190394515
1238,8,3.125,1.1259916264596033,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1996.0,0.04288164665523156
1239,18,2.4444444444444446,1.247219128924647,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1995.0,0.07547169811320754
1240,26,3.6538461538461537,1.3249092857190696,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1996.0,0.16295025728987994
1241,6,2.6666666666666665,1.2110601416389966,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1997.0,0.0274442538593482
1242,5,2.6,1.816590212458495,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1991.0,0.022298456260720412
1243,7,3.7142857142857144,0.7559289460184544,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1998.0,0.044596912521440824
1244,36,2.9166666666666665,0.9373214115613856,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1997.0,0.18010291595197256
1245,19,3.210526315789474,1.3156725094212403,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1997.0,0.10463121783876501
1246,7,1.5714285714285714,0.7867957924694431,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1995.0,0.018867924528301886
1247,6,1.8333333333333333,0.752772652709081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1994.0,0.018867924528301886
1248,19,3.0,0.74535599249993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1994.0,0.09777015437392796
1249,12,2.8333333333333335,0.8348471099367218,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1993.0,0.058319039451114926
1250,6,1.5,0.8366600265340756,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1995.0,0.015437392795883362
1251,8,4.125,0.8345229603962802,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1997.0,0.05660377358490566
1252,9,3.0,1.3228756555322951,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1997.0,0.04631217838765009
1253,7,2.4285714285714284,1.2724180205607034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1995.0,0.029159519725557463
1254,11,1.8181818181818181,0.873862897505303,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1997.0,0.03430531732418525
1255,8,2.25,1.0350983390135313,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1997.0,0.030874785591766724
1256,3,2.0,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1997.0,0.010291595197255575
1257,4,1.75,0.9574271077563381,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1997.0,0.012006861063464836
1258,23,2.5217391304347827,1.122884484360431,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1997.0,0.09948542024013722
1259,4,2.0,1.1547005383792515,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1996.0,0.0137221269296741
1260,4,2.75,1.707825127659933,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1995.0,0.018867924528301886
1261,4,3.25,1.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1995.0,0.022298456260720412
1262,8,3.625,1.1877349391654206,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1996.0,0.04974271012006861
1263,15,2.933333333333333,0.8837151016885368,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1996.0,0.07547169811320754
1264,7,3.2857142857142856,0.7559289460184544,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1996.0,0.03945111492281304
1265,19,3.0526315789473686,1.26814318375447,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1997.0,0.09948542024013722
1266,12,3.1666666666666665,1.4034589305344742,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1973.0,0.06518010291595197
1267,33,3.0,0.9013878188659974,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1995.0,0.16981132075471697
1268,10,3.3,1.4181364924121764,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1992.0,0.05660377358490566
1269,10,3.9,1.1005049346146119,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1957.0,0.06689536878216124
1270,7,2.2857142857142856,0.951189731211342,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1993.0,0.0274442538593482
1271,7,2.7142857142857144,0.9511897312113419,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1994.0,0.032590051457975985
1272,5,1.8,1.0954451150103321,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1994.0,0.015437392795883362
1273,15,2.7333333333333334,0.961150104723255,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1994.0,0.07032590051457976
1274,11,1.7272727272727273,0.7862453931068965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1993.0,0.032590051457975985
1275,4,2.5,1.9148542155126762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1994.0,0.017152658662092625
1276,8,2.5,1.1952286093343936,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1996.0,0.03430531732418525
1277,19,3.4210526315789473,1.121298328510512,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1996.0,0.11149228130360206
1278,16,3.625,1.2583057392117916,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1997.0,0.09948542024013722
1279,9,2.888888888888889,0.927960727138337,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1997.0,0.044596912521440824
1280,16,2.6875,1.4476993242152645,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1997.0,0.07375643224699828
1281,13,3.1538461538461537,1.0681880176381129,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1996.0,0.07032590051457976
1282,9,3.2222222222222223,1.3017082793177757,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1996.0,0.04974271012006861
1283,19,2.6842105263157894,1.1572300058975775,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1997.0,0.08747855917667238
1284,26,2.8461538461538463,1.007662947311558,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1996.0,0.1269296740994854
1285,15,3.1333333333333333,0.6399404734221844,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1994.0,0.08061749571183534
1286,17,3.7058823529411766,1.1048023512348795,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1937.0,0.10806174957118353
1287,6,1.3333333333333333,0.5163977794943223,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1996.0,0.0137221269296741
1288,7,3.0,1.414213562373095,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1996.0,0.036020583190394515
1289,7,2.142857142857143,1.0690449676496976,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1996.0,0.025728987993138937
1290,2,1.5,0.7071067811865476,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1994.0,0.005145797598627788
1291,15,2.2,1.01418510567422,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1996.0,0.05660377358490566
1292,3,1.6666666666666667,1.1547005383792517,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1997.0,0.008576329331046312
1293,3,5.0,0.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1998.0,0.025728987993138937
1294,7,3.142857142857143,1.5735915849388864,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1998.0,0.03773584905660377
1295,7,2.5714285714285716,1.3972762620115438,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1997.0,0.030874785591766724
1296,20,3.25,1.25131509768092,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1996.0,0.11149228130360206
1297,12,2.8333333333333335,1.1934162828797101,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1994.0,0.058319039451114926
1298,9,3.6666666666666665,1.118033988749895,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1953.0,0.05660377358490566
1299,8,3.0,0.9258200997725514,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1941.0,0.0411663807890223
1300,9,2.3333333333333335,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1997.0,0.036020583190394515
1301,5,3.8,0.8366600265340756,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1981.0,0.032590051457975985
1302,5,3.4,1.6733200530681511,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1997.0,0.029159519725557463
1303,18,2.3333333333333335,0.9074852129730301,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1994.0,0.07204116638078903
1304,2,2.5,2.1213203435596424,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1996.0,0.008576329331046312
1305,7,2.4285714285714284,1.1338934190276817,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1995.0,0.029159519725557463
1306,2,3.0,2.8284271247461903,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1994.0,0.010291595197255575
1307,2,1.5,0.7071067811865476,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1994.0,0.005145797598627788
1308,2,1.0,0.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1994.0,0.003430531732418525
1309,1,1.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1974.0,0.0017152658662092624
1310,1,3.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1945.0,0.005145797598627788
1311,16,2.5,1.2649110640673518,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1996.0,0.0686106346483705
1312,7,3.0,1.1547005383792515,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1996.0,0.036020583190394515
1313,14,3.142857142857143,1.231455852429764,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1998.0,0.07547169811320754
1314,11,2.4545454545454546,0.8201995322647245,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1994.0,0.04631217838765009
1315,23,3.130434782608696,0.9678630550241248,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1997.0,0.1234991423670669
1316,7,2.7142857142857144,1.7043362064926935,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1997.0,0.032590051457975985
1317,4,2.0,1.4142135623730951,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1996.0,0.0137221269296741
1318,3,1.3333333333333333,0.5773502691896258,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1996.0,0.00686106346483705
1319,4,1.75,0.9574271077563381,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1996.0,0.012006861063464836
1320,1,1.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1996.0,0.0017152658662092624
1321,2,2.5,2.1213203435596424,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1996.0,0.008576329331046312
1322,6,2.3333333333333335,0.816496580927726,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1993.0,0.024013722126929673
1323,3,2.6666666666666665,1.5275252316519468,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1994.0,0.0137221269296741
1324,5,2.4,1.1401754250991378,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1996.0,0.02058319039451115
1325,1,1.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1996.0,0.0017152658662092624
1326,6,3.3333333333333335,1.2110601416389966,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1996.0,0.03430531732418525
1327,3,2.3333333333333335,1.5275252316519465,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1994.0,0.012006861063464836
1328,6,3.1666666666666665,1.3291601358251257,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1996.0,0.032590051457975985
1329,1,1.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1996.0,0.0017152658662092624
1330,4,2.5,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1994.0,0.017152658662092625
1331,4,3.0,1.4142135623730951,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1995.0,0.02058319039451115
1332,2,2.0,1.4142135623730951,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1993.0,0.00686106346483705
1333,5,2.8,1.0954451150103324,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1994.0,0.024013722126929673
1334,2,1.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1996.0,0.003430531732418525
1335,11,2.6363636363636362,1.1200649331826502,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1996.0,0.04974271012006861
1336,10,1.8,0.9189365834726815,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1996.0,0.030874785591766724
1337,9,2.3333333333333335,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1996.0,0.036020583190394515
1338,4,2.25,1.5000000000000002,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1996.0,0.015437392795883362
1339,1,1.0,0.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1993.0,0.0017152658662092624
1340,1,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1995.0,0.0017152658662092624
1341,1,1.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1992.0,0.0017152658662092624
1342,2,2.5,2.1213203435596424,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1996.0,0.008576329331046312
1343,1,1.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1995.0,0.0017152658662092624
1344,5,3.2,1.4832396974191326,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1993.0,0.0274442538593482
1345,2,2.0,1.4142135623730951,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1994.0,0.00686106346483705
1346,5,2.4,1.3416407864998738,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1992.0,0.02058319039451115
1347,4,2.75,1.707825127659933,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1958.0,0.018867924528301886
1348,1,1.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1990.0,0.0017152658662092624
1349,1,1.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1993.0,0.0017152658662092624
1350,2,1.5,0.7071067811865476,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1949.0,0.005145797598627788
1351,3,2.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1996.0,0.010291595197255575
1352,1,1.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1976.0,0.0017152658662092624
1353,5,2.6,1.51657508881031,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1994.0,0.022298456260720412
1354,2,1.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1992.0,0.003430531732418525
1355,6,2.6666666666666665,1.8618986725025255,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1996.0,0.0274442538593482
1356,3,2.6666666666666665,1.5275252316519468,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1996.0,0.0137221269296741
1357,3,2.6666666666666665,2.0816659994661326,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1994.0,0.0137221269296741
1358,2,3.0,2.8284271247461903,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1996.0,0.010291595197255575
1359,2,1.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1996.0,0.003430531732418525
1360,2,1.5,0.7071067811865476,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1994.0,0.005145797598627788
1361,3,2.6666666666666665,1.5275252316519468,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1996.0,0.0137221269296741
1362,2,2.0,1.4142135623730951,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1996.0,0.00686106346483705
1363,1,1.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1996.0,0.0017152658662092624
1364,1,1.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1996.0,0.0017152658662092624
1365,2,1.5,0.7071067811865476,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1993.0,0.005145797598627788
1366,1,1.0,0.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1994.0,0.0017152658662092624
1367,5,4.2,1.3038404810405297,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1994.0,0.036020583190394515
1368,6,3.6666666666666665,1.7511900715418263,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1994.0,0.03773584905660377
1369,4,2.75,1.2583057392117916,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1950.0,0.018867924528301886
1370,3,2.6666666666666665,1.5275252316519468,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1994.0,0.0137221269296741
1371,2,1.5,0.7071067811865476,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1994.0,0.005145797598627788
1372,3,3.0,1.7320508075688772,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1994.0,0.015437392795883362
1373,1,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1971.0,0.0017152658662092624
1374,2,1.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1980.0,0.003430531732418525
1375,10,3.6,1.2649110640673518,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1993.0,0.06174957118353345
1376,7,2.142857142857143,1.0690449676496976,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1997.0,0.025728987993138937
1377,4,3.25,1.707825127659933,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1997.0,0.022298456260720412
1378,5,2.2,0.8366600265340756,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1997.0,0.018867924528301886
